# Time-averaged data for fix rdf_pre
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
1000 200
171 8.525 0 78
172 8.575 0 78
173 8.625 0 78
174 8.675 0 78
175 8.725 0 78
176 8.775 0 78
177 8.825 0 78
178 8.875 0 78
179 8.925 0 78
180 8.975 0 78
181 9.025 0.00166704 78.0023
182 9.075 1.00077 79.425
183 9.125 4.52567 85.9296
184 9.175 0.0484564 86
185 9.225 0 86
186 9.275 0 86
187 9.325 0 86
188 9.375 0 86
189 9.425 0 86
190 9.475 0 86
191 9.525 0 86
192 9.575 0 86
193 9.625 0 86
194 9.675 0 86
195 9.725 0 86
196 9.775 0.210136 86.3466
197 9.825 22.8817 124.473
198 9.875 5.65021 133.984
199 9.925 0.00964888 134
200 9.975 0 134
2000 200
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0 0
19 0.925 0 0
20 0.975 0 0
21 1.025 0 0
22 1.075 0 0
23 1.125 0 0
24 1.175 0 0
25 1.225 0 0
26 1.275 0 0
27 1.325 0 0
28 1.375 0 0
29 1.425 0 0
30 1.475 0 0
31 1.525 0 0
32 1.575 0 0
33 1.625 0 0
34 1.675 0 0
35 1.725 0 0
36 1.775 0 0
37 1.825 0 0
38 1.875 0 0
39 1.925 0 0
40 1.975 0 0
41 2.025 0 0
42 2.075 0 0
43 2.125 0 0
44 2.175 0 0
45 2.225 0 0
46 2.275 0 0
47 2.325 0 0
48 2.375 0 0
49 2.425 0 0
50 2.475 0 0
51 2.525 0 0
52 2.575 0 0
53 2.625 0 0
54 2.675 0 0
55 2.725 0 0
56 2.775 0 0
57 2.825 0 0
58 2.875 0 0
59 2.925 0 0
60 2.975 0 0
61 3.025 0 0
62 3.075 0 0
63 3.125 0 0
64 3.175 0 0
65 3.225 0 0
66 3.275 0 0
67 3.325 0 0
68 3.375 0 0
69 3.425 0 0
70 3.475 0 0
71 3.525 0 0
72 3.575 0.0265596 0.00585938
73 3.625 1.42463 0.329004
74 3.675 13.4659 3.46826
75 3.725 25.8308 9.65508
76 3.775 8.85744 11.8339
77 3.825 0.651569 11.9984
78 3.875 0.00602837 12
79 3.925 0 12
80 3.975 0 12
81 4.025 0 12
82 4.075 0 12
83 4.125 0 12
84 4.175 0 12
85 4.225 0 12
86 4.275 0 12
87 4.325 0 12
88 4.375 0 12
89 4.425 0 12
90 4.475 0 12
91 4.525 0 12
92 4.575 0 12
93 4.625 0 12
94 4.675 0 12
95 4.725 0 12
96 4.775 0 12
97 4.825 0 12
98 4.875 0 12
99 4.925 0 12
100 4.975 0 12
101 5.025 0 12
102 5.075 0 12
103 5.125 0 12
104 5.175 0.635664 12.2938
105 5.225 4.28656 14.3139
106 5.275 5.90768 17.1514
107 5.325 1.69074 17.9789
108 5.375 0.0422983 18
109 5.425 0 18
110 5.475 0 18
111 5.525 0 18
112 5.575 0 18
113 5.625 0 18
114 5.675 0 18
115 5.725 0 18
116 5.775 0 18
117 5.825 0 18
118 5.875 0 18
119 5.925 0 18
120 5.975 0 18
121 6.025 0 18
122 6.075 0 18
123 6.125 0 18
124 6.175 0 18
125 6.225 0 18
126 6.275 0.000862087 18.0006
127 6.325 0.203643 18.1412
128 6.375 3.80346 20.8094
129 6.425 15.7527 32.0341
130 6.475 11.9285 40.6666
131 6.525 1.76388 41.9629
132 6.575 0.0497301 42
133 6.625 0 42
134 6.675 0 42
135 6.725 0 42
136 6.775 0 42
137 6.825 0 42
138 6.875 0 42
139 6.925 0 42
140 6.975 0 42
141 7.025 0 42
142 7.075 0 42
143 7.125 0 42
144 7.175 0 42
145 7.225 0 42
146 7.275 0.00053448 42.0005
147 7.325 0.103017 42.0959
148 7.375 1.64326 43.6387
149 7.425 6.15283 49.4938
150 7.475 4.11632 53.464
151 7.525 0.535825 53.9877
152 7.575 0.0124232 54
153 7.625 0 54
154 7.675 0 54
155 7.725 0 54
156 7.775 0 54
157 7.825 0 54
158 7.875 0 54
159 7.925 0 54
160 7.975 0 54
161 8.025 0 54
162 8.075 0 54
163 8.125 0 54
164 8.175 0.00253965 54.0029
165 8.225 0.669617 54.7849
166 8.275 5.77333 61.6088
167 8.325 10.0261 73.603
168 8.375 3.44047 77.7685
169 8.425 0.188982 78
170 8.475 0 78
171 8.525 0 78
172 8.575 0 78
173 8.625 0 78
174 8.675 0 78
175 8.725 0 78
176 8.775 0 78
177 8.825 0 78
178 8.875 0 78
179 8.925 0 78
180 8.975 0.00709383 78.0099
181 9.025 0.239706 78.3469
182 9.075 1.89932 81.0469
183 9.125 2.70241 84.931
184 9.175 0.695595 85.9417
185 9.225 0.0392236 85.9993
186 9.275 0.000460361 86
187 9.325 0 86
188 9.375 0 86
189 9.425 0 86
190 9.475 0 86
191 9.525 0 86
192 9.575 0 86
193 9.625 0 86
194 9.675 0.000725284 86.0012
195 9.725 0.180119 86.2952
196 9.775 3.53442 92.1246
197 9.825 13.6671 114.897
198 9.875 9.9463 131.639
199 9.925 1.35147 133.937
200 9.975 0.0365606 134
3000 200
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0 0
19 0.925 0 0
20 0.975 0 0
21 1.025 0 0
22 1.075 0 0
23 1.125 0 0
24 1.175 0 0
25 1.225 0 0
26 1.275 0 0
27 1.325 0 0
28 1.375 0 0
29 1.425 0 0
30 1.475 0 0
31 1.525 0 0
32 1.575 0 0
33 1.625 0 0
34 1.675 0 0
35 1.725 0 0
36 1.775 0 0
37 1.825 0 0
38 1.875 0 0
39 1.925 0 0
40 1.975 0 0
41 2.025 0 0
42 2.075 0 0
43 2.125 0 0
44 2.175 0 0
45 2.225 0 0
46 2.275 0 0
47 2.325 0 0
48 2.375 0 0
49 2.425 0 0
50 2.475 0 0
51 2.525 0 0
52 2.575 0 0
53 2.625 0 0
54 2.675 0 0
55 2.725 0 0
56 2.775 0 0
57 2.825 0 0
58 2.875 0 0
59 2.925 0 0
60 2.975 0 0
61 3.025 0 0
62 3.075 0 0
63 3.125 0 0
64 3.175 0 0
65 3.225 0 0
66 3.275 0 0
67 3.325 0 0
68 3.375 0 0
69 3.425 0 0
70 3.475 0 0
71 3.525 0.0673854 0.0144531
72 3.575 0.972967 0.229102
73 3.625 5.25552 1.42119
74 3.675 12.7982 4.40479
75 3.725 16.1346 8.26924
76 3.775 10.9071 10.9522
77 3.825 3.56371 11.8522
78 3.875 0.538032 11.9917
79 3.925 0.031215 12
80 3.975 0 12
81 4.025 0 12
82 4.075 0 12
83 4.125 0 12
84 4.175 0 12
85 4.225 0 12
86 4.275 0 12
87 4.325 0 12
88 4.375 0 12
89 4.425 0 12
90 4.475 0 12
91 4.525 0 12
92 4.575 0 12
93 4.625 0 12
94 4.675 0 12
95 4.725 0 12
96 4.775 0 12
97 4.825 0 12
98 4.875 0 12
99 4.925 0 12
100 4.975 0 12
101 5.025 0 12
102 5.075 0.000219661 12.0001
103 5.125 0.349373 12.1585
104 5.175 1.81721 12.9985
105 5.225 3.30906 14.5579
106 5.275 3.85496 16.4095
107 5.325 2.43036 17.599
108 5.375 0.76842 17.9822
109 5.425 0.0349863 18
110 5.475 0 18
111 5.525 0 18
112 5.575 0 18
113 5.625 0 18
114 5.675 0 18
115 5.725 0 18
116 5.775 0 18
117 5.825 0 18
118 5.875 0 18
119 5.925 0 18
120 5.975 0 18
121 6.025 0 18
122 6.075 0 18
123 6.125 0 18
124 6.175 0 18
125 6.225 0.0094899 18.0063
126 6.275 0.227447 18.1609
127 6.325 1.75826 19.3751
128 6.375 6.18199 23.7118
129 6.425 10.5169 31.2057
130 6.475 9.33854 37.9639
131 6.525 4.40305 41.1997
132 6.575 0.984264 41.9342
133 6.625 0.0849456 41.9985
134 6.675 0.00190465 42
135 6.725 0 42
136 6.775 0 42
137 6.825 0 42
138 6.875 0 42
139 6.925 0 42
140 6.975 0 42
141 7.025 0 42
142 7.075 0 42
143 7.125 0 42
144 7.175 0 42
145 7.225 0.00498551 42.0045
146 7.275 0.107217 42.1024
147 7.325 0.723752 42.7728
148 7.375 2.41413 45.0393
149 7.425 4.02468 48.8692
150 7.475 3.42365 52.1713
151 7.525 1.53064 53.6674
152 7.575 0.310974 53.9754
153 7.625 0.0245216 54
154 7.675 0 54
155 7.725 0 54
156 7.775 0 54
157 7.825 0 54
158 7.875 0 54
159 7.925 0 54
160 7.975 0 54
161 8.025 0 54
162 8.075 0 54
163 8.125 0.00942701 54.0107
164 8.175 0.430809 54.5077
165 8.225 2.36235 57.2663
166 8.275 5.06295 63.2506
167 8.325 6.41088 70.9199
168 8.375 4.17472 75.9743
169 8.425 1.49217 77.8025
170 8.475 0.158087 77.9985
171 8.525 0.0011677 78
172 8.575 0 78
173 8.625 0 78
174 8.675 0 78
175 8.725 0 78
176 8.775 0 78
177 8.825 0 78
178 8.875 0.000287311 78.0004
179 8.925 0.0134948 78.0189
180 8.975 0.141525 78.2157
181 9.025 0.705018 79.2069
182 9.075 1.54505 81.4033
183 9.125 1.80016 83.9906
184 9.175 1.028 85.4844
185 9.225 0.308471 85.9375
186 9.275 0.0392622 85.9958
187 9.325 0.00279769 86
188 9.375 0 86
189 9.425 0 86
190 9.475 0 86
191 9.525 0 86
192 9.575 6.17094e-05 86.0001
193 9.625 0.0056795 86.0092
194 9.675 0.190991 86.3178
195 9.725 1.61066 88.9472
196 9.775 5.39545 97.846
197 9.825 8.95415 112.766
198 9.875 8.06458 126.34
199 9.925 3.65411 132.554
200 9.975 0.775336 133.885
4000 200
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0 0
19 0.925 0 0
20 0.975 0 0
21 1.025 0 0
22 1.075 0 0
23 1.125 0 0
24 1.175 0 0
25 1.225 0 0
26 1.275 0 0
27 1.325 0 0
28 1.375 0 0
29 1.425 0 0
30 1.475 0 0
31 1.525 0 0
32 1.575 0 0
33 1.625 0 0
34 1.675 0 0
35 1.725 0 0
36 1.775 0 0
37 1.825 0 0
38 1.875 0 0
39 1.925 0 0
40 1.975 0 0
41 2.025 0 0
42 2.075 0 0
43 2.125 0 0
44 2.175 0 0
45 2.225 0 0
46 2.275 0 0
47 2.325 0 0
48 2.375 0 0
49 2.425 0 0
50 2.475 0 0
51 2.525 0 0
52 2.575 0 0
53 2.625 0 0
54 2.675 0 0
55 2.725 0 0
56 2.775 0 0
57 2.825 0 0
58 2.875 0 0
59 2.925 0 0
60 2.975 0 0
61 3.025 0 0
62 3.075 0 0
63 3.125 0 0
64 3.175 0 0
65 3.225 0 0
66 3.275 0 0
67 3.325 0 0
68 3.375 0 0
69 3.425 0.00337597 0.000683594
70 3.475 0.123216 0.0263672
71 3.525 0.762639 0.189941
72 3.575 3.00522 0.85293
73 3.625 6.52602 2.3332
74 3.675 10.5881 4.80156
75 3.725 11.5464 7.56709
76 3.775 9.80944 9.98008
77 3.825 5.2779 11.313
78 3.875 2.09109 11.855
79 3.925 0.475937 11.9815
80 3.975 0.0665982 11.9997
81 4.025 0.00104764 12
82 4.075 0 12
83 4.125 0 12
84 4.175 0 12
85 4.225 0 12
86 4.275 0 12
87 4.325 0 12
88 4.375 0 12
89 4.425 0 12
90 4.475 0 12
91 4.525 0 12
92 4.575 0 12
93 4.625 0 12
94 4.675 0 12
95 4.725 0 12
96 4.775 0 12
97 4.825 0 12
98 4.875 0 12
99 4.925 0 12
100 4.975 0 12
101 5.025 0.00112027 12.0005
102 5.075 0.241188 12.1077
103 5.125 1.05544 12.5862
104 5.175 1.89284 13.4612
105 5.225 2.51205 14.645
106 5.275 2.87597 16.0264
107 5.325 2.17278 17.0898
108 5.375 1.30909 17.7427
109 5.425 0.472123 17.9825
110 5.475 0.033784 18
111 5.525 0 18
112 5.575 0 18
113 5.625 0 18
114 5.675 0 18
115 5.725 0 18
116 5.775 0 18
117 5.825 0 18
118 5.875 0 18
119 5.925 0 18
120 5.975 0 18
121 6.025 0 18
122 6.075 0 18
123 6.125 0.000452414 18.0003
124 6.175 0.026707 18.0179
125 6.225 0.243088 18.1805
126 6.275 1.12071 18.9422
127 6.325 3.10258 21.0847
128 6.375 6.0645 25.339
129 6.425 7.70046 30.826
130 6.475 7.14317 35.9954
131 6.525 4.9476 39.6314
132 6.575 2.34059 41.378
133 6.625 0.697225 41.9062
134 6.675 0.11466 41.9944
135 6.725 0.00700537 41.9999
136 6.775 0.000123256 42
137 6.825 0 42
138 6.875 0 42
139 6.925 0 42
140 6.975 0 42
141 7.025 0 42
142 7.075 0 42
143 7.125 0 42
144 7.175 0.0128579 42.0114
145 7.225 0.109139 42.1098
146 7.275 0.448215 42.5192
147 7.325 1.21701 43.6464
148 7.375 2.27381 45.7812
149 7.425 2.94665 48.5853
150 7.475 2.72146 51.2101
151 7.525 1.75015 52.9207
152 7.575 0.820818 53.7337
153 7.625 0.227409 53.9619
154 7.675 0.0359205 53.9984
155 7.725 0.00151688 54
156 7.775 0 54
157 7.825 0 54
158 7.875 0 54
159 7.925 0 54
160 7.975 0 54
161 8.025 0 54
162 8.075 0.0187412 54.0211
163 8.125 0.336973 54.4051
164 8.175 1.34153 55.9526
165 8.225 2.73768 59.1495
166 8.275 4.08323 63.9758
167 8.325 4.64861 69.5369
168 8.375 3.68294 73.9959
169 8.425 2.2151 76.7099
170 8.475 0.885665 77.8079
171 8.525 0.148687 77.9944
172 8.575 0.00438566 78
173 8.625 0 78
174 8.675 0 78
175 8.725 0 78
176 8.775 0 78
177 8.825 0.00145288 78.002
178 8.875 0.0196808 78.0287
179 8.925 0.103839 78.1715
180 8.975 0.365578 78.6798
181 9.025 0.824072 79.8384
182 9.075 1.21009 81.5586
183 9.125 1.30877 83.4396
184 9.175 1.00246 84.8963
185 9.225 0.5123 85.6488
186 9.275 0.191444 85.9331
187 9.325 0.0384519 85.9908
188 9.375 0.00572896 85.9995
189 9.425 0.000318446 86
190 9.475 0 86
191 9.525 0.000623589 86.001
192 9.575 0.0165998 86.0272
193 9.625 0.200431 86.3478
194 9.675 1.00875 87.9776
195 9.725 2.77321 92.5049
196 9.775 5.08786 100.896
197 9.825 6.57521 111.852
198 9.875 6.35267 122.545
199 9.925 4.12363 129.557
200 9.975 1.92538 132.864
5000 200
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0 0
19 0.925 0 0
20 0.975 0 0
21 1.025 0 0
22 1.075 0 0
23 1.125 0 0
24 1.175 0 0
25 1.225 0 0
26 1.275 0 0
27 1.325 0 0
28 1.375 0 0
29 1.425 0 0
30 1.475 0 0
31 1.525 0 0
32 1.575 0 0
33 1.625 0 0
34 1.675 0 0
35 1.725 0 0
36 1.775 0 0
37 1.825 0 0
38 1.875 0 0
39 1.925 0 0
40 1.975 0 0
41 2.025 0 0
42 2.075 0 0
43 2.125 0 0
44 2.175 0 0
45 2.225 0 0
46 2.275 0 0
47 2.325 0 0
48 2.375 0 0
49 2.425 0 0
50 2.475 0 0
51 2.525 0 0
52 2.575 0 0
53 2.625 0 0
54 2.675 0 0
55 2.725 0 0
56 2.775 0 0
57 2.825 0 0
58 2.875 0 0
59 2.925 0 0
60 2.975 0 0
61 3.025 0 0
62 3.075 0 0
63 3.125 0 0
64 3.175 0 0
65 3.225 0 0
66 3.275 0 0
67 3.325 0 0
68 3.375 0.0109269 0.00214844
69 3.425 0.173621 0.0373047
70 3.475 0.64794 0.172363
71 3.525 2.03795 0.609473
72 3.575 4.06096 1.50537
73 3.625 6.45843 2.97031
74 3.675 8.77005 5.01484
75 3.725 9.04463 7.18115
76 3.775 8.27782 9.21738
77 3.825 5.73303 10.6652
78 3.875 3.12194 11.4744
79 3.925 1.42744 11.854
80 3.975 0.423221 11.9694
81 4.025 0.101272 11.9978
82 4.075 0.00783604 12
83 4.125 0 12
84 4.175 0 12
85 4.225 0 12
86 4.275 0 12
87 4.325 0 12
88 4.375 0 12
89 4.425 0 12
90 4.475 0 12
91 4.525 0 12
92 4.575 0 12
93 4.625 0 12
94 4.675 0 12
95 4.725 0 12
96 4.775 0 12
97 4.825 0 12
98 4.875 0 12
99 4.925 0 12
100 4.975 0.00137148 12.0006
101 5.025 0.182156 12.08
102 5.075 0.718073 12.3992
103 5.125 1.23056 12.9571
104 5.175 1.65898 13.724
105 5.225 2.04433 14.6874
106 5.275 2.31846 15.801
107 5.325 1.84716 16.7051
108 5.375 1.36255 17.3846
109 5.425 0.83179 17.8071
110 5.475 0.338029 17.982
111 5.525 0.034102 18
112 5.575 0 18
113 5.625 0 18
114 5.675 0 18
115 5.725 0 18
116 5.775 0 18
117 5.825 0 18
118 5.875 0 18
119 5.925 0 18
120 5.975 0 18
121 6.025 0 18
122 6.075 0.00459892 18.0029
123 6.125 0.045543 18.0324
124 6.175 0.247485 18.1953
125 6.225 0.8173 18.742
126 6.275 1.93438 20.0567
127 6.325 3.56544 22.5188
128 6.375 5.35189 26.2732
129 6.425 6.07683 30.6033
130 6.475 5.68997 34.7211
131 6.525 4.68237 38.1622
132 6.575 2.9045 40.3296
133 6.625 1.49654 41.4634
134 6.675 0.541938 41.8802
135 6.725 0.136104 41.9864
136 6.775 0.015407 41.9986
137 6.825 0.0017004 42
138 6.875 0 42
139 6.925 0 42
140 6.975 0 42
141 7.025 0 42
142 7.075 0.00169538 42.0015
143 7.125 0.0221774 42.0209
144 7.175 0.107369 42.1163
145 7.225 0.322324 42.4067
146 7.275 0.741645 43.0843
147 7.325 1.40754 44.3879
148 7.375 1.95635 46.2246
149 7.425 2.3065 48.4195
150 7.475 2.23778 50.5778
151 7.525 1.65004 52.1906
152 7.575 1.06189 53.2424
153 7.625 0.519527 53.7638
154 7.675 0.182484 53.9493
155 7.725 0.0444635 53.9951
156 7.775 0.00467948 54
157 7.825 0 54
158 7.875 0 54
159 7.925 0 54
160 7.975 0.000355817 54.0004
161 8.025 0.0275847 54.0311
162 8.075 0.287538 54.3547
163 8.125 0.899251 55.3794
164 8.175 1.74212 57.3891
165 8.225 2.51263 60.3231
166 8.275 3.41234 64.3564
167 8.325 3.68788 68.7683
168 8.375 3.11808 72.5434
169 8.425 2.25184 75.3023
170 8.475 1.39758 77.0351
171 8.525 0.615221 77.8068
172 8.575 0.142111 77.9872
173 8.625 0.0099628 78
174 8.675 0 78
175 8.725 0.000297274 78.0004
176 8.775 0.00308591 78.0045
177 8.825 0.0242631 78.0371
178 8.875 0.0848285 78.1524
179 8.925 0.221527 78.457
180 8.975 0.504786 79.1589
181 9.025 0.765726 80.2354
182 9.075 0.988475 81.6406
183 9.125 1.02279 83.1106
184 9.175 0.873963 84.3806
185 9.225 0.596332 85.2565
186 9.275 0.314098 85.7229
187 9.325 0.137152 85.9288
188 9.375 0.0373992 85.9855
189 9.425 0.00821591 85.9981
190 9.475 0.00384415 86.0041
191 9.525 0.0314289 86.0533
192 9.575 0.202962 86.3745
193 9.625 0.719464 87.525
194 9.675 1.73349 90.3259
195 9.725 3.08685 95.3651
196 9.775 4.42968 102.671
197 9.825 5.20804 111.349
198 9.875 5.14291 120.006
199 9.925 3.89148 126.622
200 9.975 2.49238 130.903
6000 200
1 0.025 0 0
2 0.075 0 0
3 0.125 0 0
4 0.175 0 0
5 0.225 0 0
6 0.275 0 0
7 0.325 0 0
8 0.375 0 0
9 0.425 0 0
10 0.475 0 0
11 0.525 0 0
12 0.575 0 0
13 0.625 0 0
14 0.675 0 0
15 0.725 0 0
16 0.775 0 0
17 0.825 0 0
18 0.875 0 0
19 0.925 0 0
20 0.975 0 0
21 1.025 0 0
22 1.075 0 0
23 1.125 0 0
24 1.175 0 0
25 1.225 0 0
26 1.275 0 0
27 1.325 0 0
28 1.375 0 0
29 1.425 0 0
30 1.475 0 0
31 1.525 0 0
32 1.575 0 0
33 1.625 0 0
34 1.675 0 0
35 1.725 0 0
36 1.775 0 0
37 1.825 0 0
38 1.875 0 0
39 1.925 0 0
40 1.975 0 0
41 2.025 0 0
42 2.075 0 0
43 2.125 0 0
44 2.175 0 0
45 2.225 0 0
46 2.275 0 0
47 2.325 0 0
48 2.375 0 0
49 2.425 0 0
50 2.475 0 0
51 2.525 0 0
52 2.575 0 0
53 2.625 0 0
54 2.675 0 0
55 2.725 0 0
56 2.775 0 0
57 2.825 0 0
58 2.875 0 0
59 2.925 0 0
60 2.975 0 0
61 3.025 0 0
62 3.075 0 0
63 3.125 0 0
64 3.175 0 0
65 3.225 0 0
66 3.275 0.00210988 0.000390625
67 3.325 0.0301919 0.00615234
68 3.375 0.213074 0.0480469
69 3.425 0.558482 0.161133
70 3.475 1.51514 0.476953
71 3.525 2.80697 1.079
72 3.575 4.36551 2.04209
73 3.625 6.10927 3.42783
74 3.675 7.32987 5.13662
75 3.725 7.47569 6.92715
76 3.775 6.94232 8.63486
77 3.825 5.58725 10.0459
78 3.875 3.64528 10.9907
79 3.925 2.15641 11.5642
80 3.975 1.05877 11.8529
81 4.025 0.377501 11.9585
82 4.075 0.122651 11.9937
83 4.125 0.0209468 11.9998
84 4.175 0.000649144 12
85 4.225 0 12
86 4.275 0 12
87 4.325 0 12
88 4.375 0 12
89 4.425 0 12
90 4.475 0 12
91 4.525 0 12
92 4.575 0 12
93 4.625 0 12
94 4.675 0 12
95 4.725 0 12
96 4.775 0 12
97 4.825 0 12
98 4.875 0 12
99 4.925 0.00186596 12.0008
100 4.975 0.148349 12.0642
101 5.025 0.538403 12.2988
102 5.075 0.867663 12.6846
103 5.125 1.1989 13.2281
104 5.175 1.46758 13.9065
105 5.225 1.71918 14.7167
106 5.275 1.92138 15.6396
107 5.325 1.58978 16.4177
108 5.375 1.30811 17.07
109 5.425 0.939441 17.5473
110 5.475 0.570365 17.8424
111 5.525 0.263734 17.9813
112 5.575 0.0347672 18
113 5.625 0 18
114 5.675 0 18
115 5.725 0 18
116 5.775 0 18
117 5.825 0 18
118 5.875 0 18
119 5.925 0 18
120 5.975 0.000475415 18.0003
121 6.025 0.0124682 18.0081
122 6.075 0.063925 18.0488
123 6.125 0.241891 18.2055
124 6.175 0.646459 18.631
125 6.225 1.35735 19.5389
126 6.275 2.33841 21.1282
127 6.325 3.65666 23.6533
128 6.375 4.56076 26.8527
129 6.425 5.0621 30.4598
130 6.475 4.74025 33.8902
131 6.525 4.1422 36.9344
132 6.575 3.07044 39.2256
133 6.625 1.94254 40.6973
134 6.675 1.05899 41.5117
135 6.725 0.442714 41.8573
136 6.775 0.149017 41.9754
137 6.825 0.0259918 41.9963
138 6.875 0.00430908 41.9998
139 6.925 0.000235949 42
140 6.975 0 42
141 7.025 0.00527343 42.0045
142 7.075 0.0294995 42.03
143 7.125 0.104312 42.1214
144 7.175 0.250894 42.3443
145 7.225 0.51871 42.8117
146 7.275 0.904982 43.6385
147 7.325 1.35651 44.8948
148 7.375 1.70005 46.4909
149 7.425 1.90012 48.2991
150 7.475 1.8916 50.1235
151 7.525 1.51366 51.603
152 7.575 1.10024 52.6928
153 7.625 0.719106 53.4145
154 7.675 0.36055 53.7811
155 7.725 0.152541 53.9382
156 7.775 0.0488537 53.9892
157 7.825 0.00988651 53.9996
